Date,Close,High,Low,Open,Volume
2003-07-18,5.6457133293151855,5.645713329315185,5.402172185969509,5.498112580072787,7596324
2003-07-21,5.505494117736816,5.5534643254314755,5.424313718610317,5.5534643254314755,2208998
2003-07-22,5.5756025314331055,5.608812713878549,5.538702810441831,5.571912373525423,797112
2003-07-23,5.516561985015869,5.568222332980473,5.501801974077667,5.553462322042272,932193
2003-07-24,5.372651100158691,5.475971790055404,5.368961562160905,5.4243114451070475,1149203
2003-07-25,5.472282409667969,5.475972567551454,5.3689623244633,5.3689623244633,662295
2003-07-28,5.147561073303223,5.166011241748697,4.999960964463018,4.999960964463018,1050731
2003-07-29,5.129110336303711,5.147560191909201,5.110660171017377,5.125420179374107,1868699
2003-07-30,5.0959014892578125,5.118041507556535,5.036861440461218,5.110661501456961,900689
2003-07-31,5.0885210037231445,5.095901009127382,5.003651096414854,5.0479308191593875,996962
2003-08-01,5.055311679840088,5.066381844659784,5.018411646576013,5.018411646576013,667047
2003-08-04,4.999961853027344,5.022101563607019,4.9446116475353,4.999961853027344,296035
2003-08-05,4.937231063842773,4.98151140887061,4.907711040278159,4.907711040278159,793944
2003-08-06,5.0922112464904785,5.103281410295784,4.929851115006064,4.948301284787934,1290181
2003-08-07,5.081140995025635,5.088521000425089,5.022100642149102,5.040550810488186,331059
2003-08-08,5.081140995025635,5.088521000425089,4.981511076973443,5.055310821287096,293747
2003-08-11,5.055311679840088,5.106971726409793,5.029481501714762,5.088521864618229,590574
2003-08-12,5.0922112464904785,5.0922112464904785,5.055311216607657,5.055311216607657,499669
2003-08-13,5.132801055908203,5.166011235195571,5.110661039610258,5.110661039610258,1319573
2003-08-14,5.125420570373535,5.132800575114893,5.09221039419699,5.12173072284329,270867
2003-08-15,5.132801055908203,5.143871218897624,5.092210871188188,5.103281034177609,715183
2003-08-18,5.166012287139893,5.202912631497973,5.129112252462772,5.129112252462772,676111
2003-08-19,5.166012287139893,5.166012287139893,5.095902066412884,5.110662080283732,824304
2003-08-20,5.129110336303711,5.184460212801024,5.110660171017377,5.110660171017377,808288
2003-08-21,5.129110336303711,5.188150369730629,5.1143503279469815,5.1660103571955345,1320805
2003-08-22,5.11066198348999,5.129112155319591,5.0922118116603885,5.0922118116603885,867513
2003-08-25,5.077452659606934,5.110662850662912,5.077452659606934,5.106972691798467,707439
2003-08-26,5.10697078704834,5.10697078704834,5.025790728799399,5.040550739390116,422228
2003-08-27,5.232432842254639,5.2398125397672235,5.147562295007303,5.166012467831675,510493
2003-08-28,5.2287421226501465,5.239811977411938,5.202912255085343,5.202912255085343,525101
2003-08-29,5.210291385650635,5.221361858571371,5.20291168973195,5.20291168973195,572622
2003-09-02,5.221362590789795,5.221362590789795,5.169701924986234,5.17339208314397,983410
2003-09-03,5.232432842254639,5.232432842254639,5.195532496605894,5.202912813480419,831872
2003-09-04,5.213981628417969,5.2250514821576335,5.184461295856745,5.195531459277317,653407
2003-09-05,5.206602096557617,5.213981792829491,5.166011599295889,5.166011599295889,689399
2003-09-08,5.162322998046875,5.213983364974208,5.1217331079081285,5.17339316515445,349803
2003-09-09,5.036860942840576,5.129111164811785,4.963060889135967,5.110660996545185,1330397
2003-09-10,4.951991081237793,5.033170831374869,4.926160907364354,5.0110311247417725,610726
2003-09-11,5.125420570373535,5.143870737067363,4.9815106327574865,4.9815106327574865,578166
2003-09-12,5.151251792907715,5.154941641190864,5.092211433248957,5.12911177416603,416156
2003-09-15,5.143871784210205,5.143871784210205,5.092211430823284,5.129111771722779,206890
2003-09-16,5.206602096557617,5.2213621084632,5.136491575484724,5.147561429573452,1048354
2003-09-17,5.177081108093262,5.199221434155879,5.162321097172115,5.166011254742851,815328
2003-09-18,5.213981628417969,5.213981628417969,5.129111407796608,5.147561267256351,584062
2003-09-19,5.221362590789795,5.221362590789795,5.184461938255282,5.184461938255282,369252
2003-09-22,5.191842079162598,5.202912553922111,5.1733922169396065,5.180772223764994,400316
2003-09-23,5.276711463928223,5.284091778814572,5.2361215901386196,5.239811128220021,400756
2003-09-24,5.221362590789795,5.25088261732789,5.202912419363011,5.25088261732789,717119
2003-09-25,5.2250518798828125,5.228742037864197,5.2213623412632915,5.2213623412632915,1256301
2003-09-26,5.2250518798828125,5.232432195845581,5.188151848473628,5.202912170718234,304043
2003-09-29,5.2176713943481445,5.221361551771562,5.191840911745996,5.191840911745996,212082
2003-09-30,5.169702053070068,5.191842073522179,5.129112170415011,5.1807722181366005,474941
2003-10-01,5.177081108093262,5.191841119014409,5.151251243821704,5.158631249282277,969770
2003-10-02,5.269331932067871,5.2767122480509405,5.184461704752835,5.184461704752835,947329
2003-10-03,5.309922218322754,5.309922218322754,5.258261866598449,5.258261866598449,675935
2003-10-06,5.332061290740967,5.332061290740967,5.2102910513209695,5.276711407136156,379636
2003-10-07,5.332061290740967,5.343131762951342,5.295161574791681,5.295161574791681,977338
2003-10-08,5.428001880645752,5.439071733929946,5.332061500551291,5.332061500551291,1260085
2003-10-09,5.494422435760498,5.498112593857233,5.413242673803626,5.4243125287319485,1625464
2003-10-10,5.494422435760498,5.494422435760498,5.453832554782062,5.453832554782062,489989
2003-10-13,5.6457133293151855,5.664162881028839,5.5903628160885805,5.5903628160885805,587934
2003-10-14,5.63095235824585,5.642022211262932,5.594052022373207,5.594052022373207,1383550
2003-10-15,5.63095235824585,5.642022211262932,5.597742179832826,5.597742179832826,448980
2003-10-16,5.719512462615967,5.756412179394637,5.571911737415943,5.571911737415943,1046506
2003-10-17,5.642023086547852,5.689993282879516,5.630953231813428,5.64571324457995,1609096
2003-10-20,5.5756025314331055,5.623572726147429,5.553462822710711,5.553462822710711,1371494
2003-10-21,5.642023086547852,5.64571324457995,5.553463009948719,5.553463009948719,413868
2003-10-22,5.594053268432617,5.64571362628916,5.582983412949756,5.590363110151025,598670
2003-10-23,5.653092861175537,5.682612886290269,5.557152469871724,5.557152469871724,494301
2003-10-24,5.638332843780518,5.660473172278502,5.582982951578349,5.590362648169769,428476
2003-10-27,5.675232887268066,5.7195129225805506,5.65309255993091,5.656782717714074,198178
2003-10-28,5.752723217010498,5.80438294954317,5.682612695199239,5.682612695199239,424516
2003-10-29,5.8486647605896,5.8486647605896,5.719514165018375,5.73058402141072,649622
2003-10-30,5.8671135902404785,5.940914275374127,5.837593563931774,5.837593563931774,443964
2003-10-31,5.712133884429932,5.837594322219848,5.630954111216901,5.830214624365013,458485
2003-11-03,5.782243251800537,5.782243251800537,5.682612705683411,5.682612705683411,55353
2003-11-04,5.568222999572754,5.664162772475469,5.527632500112115,5.571912538227646,383596
2003-11-05,5.605123043060303,5.608813201288663,5.557152844177333,5.575603015957229,377436
2003-11-06,5.60881233215332,5.616192647466395,5.560842140703758,5.568222456016833,230122
2003-11-07,5.553462982177734,5.605122716921293,5.553462982177734,5.597743020255871,216130
2003-11-10,5.47966194152832,5.531322292260308,5.47966194152832,5.527632134487631,162450
2003-11-11,5.505494117736816,5.531323991356241,5.461214068948367,5.516563975093424,198618
2003-11-12,5.553462982177734,5.582983007563159,5.523942956792309,5.542392508136798,962026
2003-11-13,5.5719122886657715,5.5719122886657715,5.553462738132044,5.553462738132044,443964
2003-11-14,5.542391777038574,5.55715178778429,5.53501208134661,5.553462249619201,271395
2003-11-17,5.468592166900635,5.48704233666983,5.442762300840862,5.468592166900634,133673
2003-11-18,5.487042427062988,5.516562451435279,5.4796621112889925,5.4796621112889925,183658
2003-11-19,5.405860900878906,5.450140928021824,5.387410734728928,5.450140928021824,630878
2003-11-20,5.376343250274658,5.387413107094607,5.368963552182021,5.368963552182021,102345
2003-11-21,5.368961811065674,5.391101517525822,5.350511642774357,5.350511642774357,113697
2003-11-24,5.468592166900635,5.468592166900634,5.4058619613024685,5.4058619613024685,39600
2003-11-25,5.4759721755981445,5.512871893706291,5.416931511773865,5.416931511773865,813040
